,episode,make_span,reward,no-op
366,40.0,1205.0,-69.17,0.0
367,40.0,1163.0,-64.97000000000001,0.0
368,40.0,1230.0,-71.67,0.0
369,41.0,1158.0,-64.46999999999997,0.0
370,41.0,1120.0,-60.67,0.0
371,41.0,1259.0,-74.57000000000001,0.0
372,41.0,1122.0,-60.87,0.0
373,41.0,1133.0,-61.96999999999999,0.0
374,41.0,1204.0,-69.07,0.0
375,41.0,1123.0,-60.97,0.0
376,41.0,1136.0,-62.26999999999998,0.0
377,41.0,1153.0,-63.96999999999997,0.0
378,42.0,1153.0,-63.97000000000001,0.0
379,42.0,1191.0,-67.76999999999998,0.0
380,42.0,1154.0,-64.07,0.0
381,42.0,1145.0,-63.169999999999995,0.0
382,42.0,1201.0,-68.77000000000002,0.0
383,42.0,1235.0,-72.17000000000002,0.0
384,42.0,1163.0,-64.97,0.0
385,42.0,1223.0,-70.97,0.0
386,42.0,1298.0,-78.47000000000001,0.0
387,43.0,1247.0,-73.36999999999999,0.0
388,43.0,1206.0,-69.26999999999998,0.0
389,43.0,1230.0,-71.66999999999999,0.0
390,43.0,1234.0,-72.07,0.0
391,43.0,1155.0,-64.16999999999999,0.0
392,43.0,1324.0,-81.07000000000001,0.0
393,43.0,1173.0,-65.96999999999998,0.0
394,43.0,1179.0,-66.57000000000002,0.0
395,43.0,1273.0,-75.97000000000001,0.0
396,44.0,1139.0,-62.570000000000014,0.0
397,44.0,1189.0,-67.57,0.0
398,44.0,1200.0,-68.67,0.0
399,44.0,1193.0,-67.97,0.0
400,44.0,1189.0,-67.57,0.0
401,44.0,1231.0,-71.76999999999998,0.0
402,44.0,1255.0,-74.17,0.0
403,44.0,1226.0,-71.27000000000001,0.0
404,44.0,1183.0,-66.97,0.0
405,45.0,1193.0,-67.97,0.0
406,45.0,1158.0,-64.47,0.0
407,45.0,1237.0,-72.37,0.0
408,45.0,1190.0,-67.67,0.0
409,45.0,1220.0,-70.67,0.0
410,45.0,1296.0,-78.27000000000001,0.0
411,45.0,1144.0,-63.07000000000001,0.0
412,45.0,1175.0,-66.17,0.0
413,45.0,1171.0,-65.77,0.0
414,46.0,1244.0,-73.07,0.0
415,46.0,1187.0,-67.37,0.0
416,46.0,1131.0,-61.76999999999999,0.0
417,46.0,1183.0,-66.97,0.0
418,46.0,1247.0,-73.37,0.0
419,46.0,1164.0,-65.07,0.0
420,46.0,1163.0,-64.97,0.0
421,46.0,1162.0,-64.87,0.0
422,46.0,1156.0,-64.27000000000001,0.0
423,47.0,1210.0,-69.67,0.0
424,47.0,1242.0,-72.86999999999998,0.0
425,47.0,1204.0,-69.07,0.0
426,47.0,1219.0,-70.57000000000002,0.0
427,47.0,1223.0,-70.96999999999998,0.0
428,47.0,1240.0,-72.67000000000003,0.0
429,47.0,1266.0,-75.27,0.0
430,47.0,1217.0,-70.37,0.0
431,47.0,1136.0,-62.269999999999996,0.0
432,48.0,1235.0,-72.16999999999999,0.0
433,48.0,1245.0,-73.17,0.0
434,48.0,1176.0,-66.27,0.0
435,48.0,1213.0,-69.97,0.0
436,48.0,1188.0,-67.46999999999998,0.0
437,48.0,1251.0,-73.77000000000002,0.0
438,48.0,1199.0,-68.57,0.0
439,48.0,1278.0,-76.47000000000001,0.0
440,48.0,1192.0,-67.86999999999996,0.0
441,49.0,1218.0,-70.46999999999998,0.0
442,49.0,1099.0,-58.56999999999997,0.0
443,49.0,1188.0,-67.47,0.0
444,49.0,1162.0,-64.87000000000002,0.0
445,49.0,1215.0,-70.17,0.0
446,49.0,1361.0,-84.77000000000004,0.0
447,49.0,1132.0,-61.87000000000001,0.0
448,49.0,1218.0,-70.46999999999998,0.0
449,49.0,1346.0,-83.27000000000005,0.0
450,50.0,1259.0,-74.57000000000002,0.0
451,50.0,1144.0,-63.069999999999986,0.0
452,50.0,1174.0,-66.07000000000001,0.0
453,50.0,1251.0,-73.77,0.0
454,50.0,1145.0,-63.17000000000001,0.0
455,50.0,1226.0,-71.27,0.0
456,50.0,1140.0,-62.66999999999999,0.0
457,50.0,1309.0,-79.57,0.0
458,50.0,1203.0,-68.96999999999997,0.0
459,51.0,1146.0,-63.269999999999975,0.0
460,51.0,1177.0,-66.36999999999999,0.0
461,51.0,1136.0,-62.269999999999996,0.0
462,51.0,1159.0,-64.56999999999998,0.0
463,51.0,1263.0,-74.97000000000001,0.0
464,51.0,1177.0,-66.36999999999999,0.0
465,51.0,1116.0,-60.26999999999999,0.0
466,51.0,1216.0,-70.26999999999998,0.0
